jawOpen,mouthLowerDown_R,mouthLowerDown_L,mouthStretch_R,mouthStretch_L,mouthPucker,mouthFrown_R,mouthFrown_L,mouthClose,mouthFunnel,mouthUpperUp_L,mouthUpperUp_R,jawForward,mouthShrugLower,mouthShrugUpper,jawRight,jawLeft,mouthDimple_L,mouthDimple_R,mouthRollLower,mouthRollUpper,mouthLeft,mouthRight,mouthSmile_L,mouthSmile_R,mouthPress_L,mouthPress_R,movement
0.0031,0.0371,0.0384,0.0855,0.0853,0.1011,0.0,0.0,0.0051,0.0917,0.2175,0.236,0.0218,0.5076,0.1644,0.0057,0.0011,0.3908,0.4106,0.1228,0.0332,0.0068,0.0035,0.526,0.5178,0.2896,0.2902,0
0.003,0.037,0.0383,0.0853,0.0853,0.1014,0.0,0.0,0.005,0.0923,0.2176,0.236,0.0218,0.517,0.1609,0.0056,0.001,0.3941,0.4133,0.1227,0.0335,0.0073,0.0033,0.521,0.5141,0.2934,0.2924,0
0.0029,0.0369,0.0382,0.0851,0.0852,0.1019,0.0,0.0,0.005,0.0926,0.2177,0.2359,0.0218,0.519,0.1588,0.0053,0.0009,0.3947,0.4137,0.1216,0.0337,0.0077,0.003,0.5206,0.514,0.2943,0.2926,0
0.0029,0.0367,0.038,0.0848,0.085,0.1022,0.0,0.0,0.0049,0.0931,0.2175,0.2355,0.0218,0.5208,0.1543,0.0051,0.0009,0.403,0.4196,0.1213,0.0341,0.0082,0.0028,0.5183,0.5113,0.2958,0.2932,0
0.0028,0.0365,0.0378,0.0844,0.0848,0.1023,0.0,0.0,0.0048,0.0935,0.2174,0.2352,0.0217,0.5215,0.1527,0.0048,0.0008,0.4051,0.4212,0.1209,0.0344,0.0085,0.0025,0.5175,0.5107,0.2966,0.2936,0
0.0028,0.0363,0.0376,0.0841,0.0846,0.1025,0.0,0.0,0.0047,0.0939,0.2176,0.2355,0.0217,0.5256,0.152,0.0045,0.0008,0.4059,0.4221,0.1207,0.0345,0.0087,0.0023,0.5168,0.5104,0.2972,0.294,0
0.0027,0.036,0.0374,0.084,0.0845,0.1023,0.0,0.0,0.0046,0.0939,0.2181,0.2387,0.0216,0.5342,0.1535,0.0041,0.0017,0.4049,0.4225,0.1208,0.0342,0.0084,0.0021,0.5098,0.5099,0.296,0.2936,0
0.0027,0.0359,0.0372,0.0838,0.0845,0.1021,0.0,0.0,0.0046,0.0938,0.2187,0.2429,0.0215,0.5433,0.1573,0.0038,0.0048,0.4039,0.4229,0.1211,0.0338,0.008,0.002,0.5075,0.51,0.2906,0.2911,0
0.0026,0.0358,0.0372,0.0837,0.0846,0.1019,0.0,0.0,0.0045,0.0935,0.222,0.2501,0.0214,0.5497,0.1619,0.0035,0.0072,0.4016,0.4229,0.1215,0.0332,0.0075,0.002,0.5061,0.5103,0.279,0.2829,0
0.0026,0.0357,0.037,0.0837,0.0848,0.1014,0.0,0.0,0.0045,0.0932,0.2232,0.2525,0.0213,0.5531,0.1638,0.0032,0.0084,0.4007,0.4232,0.122,0.0327,0.007,0.0019,0.505,0.5103,0.2755,0.2804,0
0.0025,0.0355,0.0369,0.0837,0.085,0.101,0.0,0.0,0.0044,0.0928,0.2243,0.2541,0.0212,0.5597,0.1659,0.003,0.0093,0.3999,0.4232,0.1233,0.032,0.0065,0.0018,0.503,0.5101,0.2736,0.2789,0
0.0025,0.0353,0.0367,0.0837,0.0852,0.1004,0.0,0.0,0.0044,0.0923,0.225,0.255,0.0211,0.5623,0.1666,0.0027,0.0098,0.3998,0.4238,0.1244,0.0314,0.006,0.0017,0.5022,0.5099,0.2724,0.278,0
0.0025,0.0351,0.0365,0.0837,0.0854,0.0999,0.0,0.0,0.0043,0.0918,0.2254,0.2552,0.0209,0.5638,0.1672,0.0025,0.0104,0.3994,0.4237,0.125,0.0308,0.0056,0.0016,0.5014,0.5093,0.2715,0.2773,0
0.0024,0.035,0.0363,0.0838,0.0857,0.0995,0.0,0.0,0.0043,0.0914,0.2258,0.2552,0.0209,0.5645,0.1676,0.0023,0.0108,0.399,0.4233,0.1256,0.0304,0.0054,0.0015,0.5009,0.5088,0.2714,0.2771,0
0.0024,0.0349,0.0362,0.0839,0.086,0.099,0.0,0.0,0.0042,0.091,0.2262,0.2552,0.0208,0.5648,0.1678,0.0021,0.011,0.3969,0.4223,0.1261,0.0299,0.0052,0.0014,0.4996,0.5078,0.2708,0.2765,0
0.0024,0.0347,0.0361,0.0839,0.0862,0.0986,0.0,0.0,0.0042,0.0906,0.2264,0.2551,0.0207,0.5651,0.168,0.002,0.0112,0.3963,0.4217,0.1266,0.0295,0.005,0.0013,0.4988,0.5067,0.2706,0.2762,0
0.0023,0.0346,0.036,0.0841,0.0865,0.0983,0.0,0.0,0.0042,0.0903,0.2267,0.2551,0.0206,0.5653,0.1685,0.0018,0.0116,0.3945,0.421,0.1272,0.0291,0.0047,0.0012,0.4964,0.5056,0.2702,0.2757,0
0.0023,0.0345,0.0358,0.0842,0.0868,0.0979,0.0,0.0,0.0041,0.0901,0.2271,0.2554,0.0206,0.5672,0.1687,0.0016,0.0117,0.3941,0.4209,0.1285,0.0286,0.0044,0.0011,0.4932,0.5037,0.2702,0.2757,0
0.0023,0.0344,0.0357,0.0843,0.0871,0.0974,0.0,0.0,0.0041,0.0898,0.2274,0.2555,0.0205,0.5675,0.1687,0.0015,0.0118,0.3937,0.4207,0.1292,0.0283,0.0042,0.001,0.4924,0.5033,0.2699,0.2753,0
0.0022,0.0342,0.0355,0.0843,0.0872,0.0971,0.0,0.0,0.0041,0.0897,0.2276,0.2556,0.0205,0.5682,0.169,0.0014,0.012,0.3934,0.4206,0.1299,0.0279,0.0039,0.0009,0.4909,0.5025,0.2698,0.2752,0
0.0022,0.0339,0.0352,0.0841,0.0871,0.0966,0.0,0.0,0.004,0.0896,0.2275,0.2556,0.0204,0.5746,0.1689,0.0013,0.012,0.3936,0.4215,0.1308,0.0276,0.0037,0.0011,0.4871,0.5009,0.2704,0.2755,0
0.0022,0.0336,0.0349,0.0836,0.0867,0.0964,0.0,0.0,0.004,0.0898,0.227,0.255,0.0204,0.5766,0.1688,0.0012,0.0118,0.3939,0.4216,0.1321,0.0274,0.0037,0.001,0.4858,0.5001,0.2906,0.2895,0
0.0021,0.0334,0.0347,0.0833,0.0865,0.0961,0.0,0.0,0.0039,0.0899,0.2268,0.255,0.0204,0.5785,0.1689,0.0011,0.0115,0.3938,0.4218,0.1356,0.0273,0.0035,0.0013,0.4847,0.4996,0.2953,0.2929,0
0.0021,0.0332,0.0344,0.0832,0.0863,0.0958,0.0,0.0,0.0039,0.0899,0.227,0.2554,0.0204,0.5798,0.1693,0.001,0.0109,0.3936,0.422,0.1371,0.027,0.0033,0.0017,0.4838,0.4993,0.2962,0.2937,0
0.0021,0.033,0.0343,0.0829,0.086,0.0959,0.0,0.0,0.0039,0.09,0.2267,0.2551,0.0204,0.5807,0.1714,0.0009,0.0103,0.3932,0.4216,0.1382,0.0269,0.003,0.0022,0.4832,0.499,0.2972,0.2945,0
0.0021,0.0329,0.0342,0.0828,0.0859,0.0962,0.0,0.0,0.0039,0.0902,0.2262,0.2547,0.0204,0.5812,0.175,0.0008,0.0098,0.3909,0.4204,0.1397,0.0268,0.0028,0.0027,0.4804,0.4984,0.2974,0.2948,0
0.0021,0.0329,0.0342,0.083,0.0859,0.0966,0.0,0.0,0.0039,0.0905,0.2241,0.2541,0.0205,0.5814,0.1785,0.0008,0.0093,0.3886,0.4198,0.1428,0.0269,0.0026,0.0039,0.4739,0.4978,0.2974,0.2949,0
0.0022,0.033,0.0343,0.0831,0.086,0.0971,0.0,0.0,0.004,0.0908,0.2203,0.2535,0.0207,0.5802,0.1812,0.0007,0.0086,0.3773,0.4175,0.1445,0.027,0.0024,0.005,0.4657,0.4972,0.2973,0.2951,0
0.0022,0.0333,0.0346,0.0834,0.0862,0.098,0.0,0.0,0.0041,0.0911,0.2189,0.2532,0.0208,0.5789,0.19,0.0006,0.008,0.3694,0.41,0.1456,0.0271,0.0022,0.0066,0.4632,0.4972,0.2972,0.2953,0
0.0023,0.0338,0.035,0.0838,0.0865,0.0988,0.0,0.0,0.0042,0.0914,0.2169,0.2527,0.021,0.5706,0.1964,0.0006,0.0074,0.3599,0.4038,0.1489,0.0273,0.002,0.0078,0.4616,0.4972,0.2974,0.2957,0
0.0024,0.0344,0.0357,0.0844,0.087,0.0996,0.0,0.0,0.0044,0.0919,0.2142,0.2516,0.0213,0.5607,0.1991,0.0006,0.0068,0.3566,0.4014,0.1563,0.0277,0.0018,0.0099,0.4605,0.4972,0.297,0.2957,0
0.0025,0.0347,0.036,0.0849,0.0874,0.1011,0.0,0.0,0.0045,0.0925,0.2104,0.2497,0.0215,0.5577,0.2002,0.0008,0.0063,0.355,0.4004,0.1654,0.0281,0.0017,0.0138,0.4562,0.4968,0.2973,0.2961,0
0.0026,0.035,0.0363,0.0853,0.0877,0.1039,0.0,0.0,0.0046,0.093,0.2067,0.2476,0.0217,0.5561,0.2007,0.0011,0.0058,0.349,0.3956,0.1686,0.0284,0.0015,0.0156,0.4543,0.4965,0.2973,0.2962,0
0.0027,0.0352,0.0365,0.0856,0.0879,0.1057,0.0,0.0,0.0047,0.0935,0.2008,0.2381,0.0218,0.5535,0.2004,0.0013,0.0053,0.3466,0.3898,0.1702,0.0288,0.0014,0.0167,0.4525,0.4949,0.296,0.2943,0
0.0028,0.0354,0.0366,0.0859,0.0881,0.1074,0.0,0.0,0.0049,0.0939,0.1954,0.2253,0.0219,0.5292,0.1894,0.0018,0.0049,0.3453,0.3843,0.1708,0.0293,0.0013,0.0168,0.4545,0.4944,0.2953,0.2911,0
0.003,0.0364,0.0377,0.0861,0.0882,0.116,0.0,0.0,0.005,0.0949,0.1838,0.2021,0.0221,0.4475,0.1817,0.0022,0.0045,0.3236,0.3308,0.1566,0.0338,0.0012,0.0136,0.4876,0.4994,0.295,0.2896,0
0.0032,0.0495,0.0534,0.0866,0.0886,0.1242,0.0,0.0,0.0052,0.0956,0.1802,0.1951,0.0225,0.3746,0.1793,0.0025,0.0041,0.2705,0.2844,0.1348,0.039,0.0023,0.0114,0.5462,0.5547,0.2945,0.2854,0
0.0037,0.1019,0.1082,0.093,0.0931,0.1273,0.0,0.0,0.0054,0.0958,0.1865,0.1982,0.0238,0.2652,0.2044,0.0029,0.0038,0.2248,0.2212,0.1054,0.0455,0.0112,0.01,0.6228,0.6236,0.2809,0.2575,0
0.0178,0.2462,0.26,0.1125,0.1079,0.1176,0.0,0.0,0.0057,0.093,0.2526,0.26,0.0325,0.117,0.3098,0.0029,0.0039,0.1401,0.1368,0.0574,0.048,0.0165,0.0089,0.7163,0.7162,0.2081,0.1864,0
0.0363,0.3672,0.3777,0.1242,0.1176,0.0972,0.0,0.0,0.0061,0.0899,0.282,0.2916,0.0452,0.0668,0.3526,0.0028,0.0077,0.1137,0.1094,0.042,0.0493,0.0189,0.0081,0.7473,0.7467,0.1757,0.1536,0
0.0596,0.4301,0.4272,0.1365,0.1289,0.0827,0.0,0.0,0.0066,0.0872,0.2943,0.3095,0.0546,0.0413,0.3819,0.0026,0.0157,0.1,0.0954,0.0337,0.0497,0.0198,0.0073,0.7633,0.7655,0.1511,0.1318,0
0.0743,0.4834,0.4784,0.1411,0.1332,0.0735,0.0,0.0,0.0071,0.085,0.3007,0.3211,0.0606,0.0281,0.3956,0.0024,0.0301,0.0927,0.0883,0.0291,0.0498,0.0201,0.0067,0.7724,0.7815,0.1378,0.119,0
0.0886,0.5086,0.5036,0.1436,0.1355,0.0693,0.0,0.0,0.0078,0.0831,0.3045,0.3274,0.0644,0.0214,0.4104,0.0022,0.0354,0.0884,0.0843,0.0264,0.0494,0.0202,0.0061,0.7812,0.7912,0.1247,0.1071,0
0.1005,0.5233,0.5187,0.1451,0.1384,0.0658,0.0,0.0,0.0084,0.08,0.3071,0.3305,0.0668,0.0179,0.4163,0.0021,0.0388,0.086,0.0818,0.0246,0.0482,0.0205,0.0056,0.7936,0.7987,0.1117,0.0963,0
0.105,0.5304,0.526,0.1457,0.1394,0.0639,0.0,0.0,0.0089,0.0779,0.3129,0.3326,0.068,0.0164,0.4191,0.0019,0.041,0.0844,0.0802,0.0234,0.0475,0.0211,0.0052,0.7997,0.8025,0.1065,0.0916,0
0.1073,0.5341,0.5301,0.1457,0.1397,0.0627,0.0,0.0,0.0094,0.0768,0.3151,0.3335,0.0688,0.0157,0.4207,0.0018,0.0424,0.0833,0.079,0.0224,0.047,0.0217,0.0048,0.8027,0.8044,0.1038,0.089,0
0.1048,0.5163,0.5207,0.1411,0.1372,0.062,0.0,0.0,0.0097,0.0759,0.3177,0.3346,0.069,0.0156,0.4218,0.0016,0.0447,0.0825,0.0781,0.0216,0.0464,0.0222,0.0044,0.8046,0.8059,0.1025,0.0877,0
0.0981,0.498,0.5016,0.1357,0.1324,0.0616,0.0,0.0,0.01,0.0755,0.3205,0.336,0.0689,0.016,0.4226,0.0015,0.0459,0.0819,0.0775,0.021,0.0458,0.0225,0.004,0.8057,0.8068,0.1022,0.0872,0
0.0924,0.4797,0.4835,0.1321,0.1289,0.0614,0.0,0.0,0.0101,0.0751,0.3218,0.3366,0.0686,0.0166,0.4234,0.0014,0.0467,0.0816,0.077,0.0204,0.0452,0.0228,0.0037,0.806,0.807,0.1039,0.0874,0
0.0856,0.4604,0.4672,0.1302,0.1271,0.0614,0.0,0.0,0.0103,0.0748,0.3228,0.3371,0.0681,0.0187,0.4236,0.0012,0.0473,0.0815,0.0768,0.0199,0.0445,0.0229,0.0034,0.806,0.8069,0.1051,0.0879,0
0.0784,0.4423,0.4516,0.1289,0.126,0.0617,0.0,0.0,0.0104,0.0745,0.3235,0.3373,0.0671,0.0226,0.4239,0.0011,0.0477,0.0816,0.0767,0.0196,0.0436,0.0231,0.0031,0.8032,0.8026,0.1058,0.0884,0
0.0727,0.4297,0.4397,0.128,0.1252,0.0632,0.0,0.0,0.0105,0.0744,0.324,0.3374,0.066,0.0286,0.424,0.001,0.0477,0.0818,0.0768,0.0194,0.0428,0.0232,0.0029,0.7924,0.7907,0.1065,0.0893,0
0.0645,0.3875,0.402,0.1273,0.1248,0.0667,0.0,0.0,0.0106,0.0743,0.3241,0.337,0.0642,0.0419,0.4239,0.001,0.0479,0.0859,0.0786,0.0196,0.0422,0.0234,0.0026,0.7729,0.7667,0.1161,0.1018,0
0.0606,0.3742,0.3883,0.1267,0.1246,0.0683,0.0,0.0,0.0106,0.0746,0.3229,0.3358,0.0632,0.0495,0.4222,0.0009,0.0482,0.091,0.0832,0.02,0.042,0.0237,0.0024,0.7536,0.7512,0.1352,0.1195,0
0.0566,0.3517,0.3635,0.1262,0.1246,0.0704,0.0,0.0,0.0106,0.0751,0.3203,0.3328,0.0619,0.0561,0.4217,0.0008,0.0485,0.0954,0.0874,0.0207,0.0417,0.0237,0.0022,0.7313,0.7289,0.1427,0.1277,0
0.0549,0.3445,0.3557,0.1261,0.1248,0.072,0.0,0.0,0.0107,0.0756,0.3145,0.3279,0.061,0.0586,0.4219,0.0007,0.0481,0.097,0.0891,0.0212,0.0414,0.0233,0.002,0.7236,0.7216,0.146,0.131,0
0.0542,0.3566,0.3624,0.1263,0.125,0.074,0.0,0.0,0.0109,0.0761,0.3052,0.3198,0.0603,0.0594,0.4223,0.0007,0.0474,0.0973,0.0896,0.0216,0.0412,0.0224,0.0019,0.7197,0.7182,0.1472,0.1316,0
0.054,0.3678,0.3731,0.1265,0.1251,0.0751,0.0,0.0,0.0111,0.0764,0.3018,0.3167,0.0598,0.0588,0.4245,0.0006,0.0468,0.0962,0.0896,0.0219,0.0411,0.0215,0.0017,0.7178,0.7171,0.1446,0.1282,0
0.0547,0.3923,0.3972,0.1267,0.1253,0.0757,0.0,0.0,0.0113,0.0767,0.3002,0.3152,0.0595,0.0549,0.43,0.0006,0.0463,0.0939,0.0888,0.022,0.0409,0.0208,0.0016,0.7209,0.7244,0.1378,0.1213,0
0.0558,0.4097,0.4183,0.1266,0.1255,0.0758,0.0,0.0,0.0115,0.077,0.303,0.3151,0.0592,0.0506,0.446,0.0005,0.0469,0.0918,0.0861,0.022,0.0405,0.0207,0.0013,0.7334,0.7346,0.1305,0.1149,0
0.0564,0.4136,0.4231,0.1263,0.1254,0.0758,0.0,0.0,0.0116,0.0771,0.3056,0.3161,0.0591,0.0494,0.4502,0.0004,0.0475,0.091,0.085,0.0219,0.0402,0.0208,0.0012,0.7354,0.7361,0.1284,0.1131,0
0.0569,0.4158,0.4257,0.1258,0.1251,0.0758,0.0,0.0,0.0117,0.0771,0.3069,0.3168,0.0589,0.0484,0.4524,0.0004,0.048,0.0902,0.0836,0.0218,0.0399,0.021,0.0011,0.7376,0.7373,0.1262,0.1111,0
0.0573,0.4169,0.4273,0.1253,0.1248,0.0758,0.0,0.0,0.0118,0.0772,0.3077,0.3171,0.0586,0.0476,0.4531,0.0004,0.0489,0.0895,0.0827,0.0216,0.0396,0.0214,0.001,0.7388,0.738,0.125,0.11,0
0.0576,0.4172,0.4278,0.1248,0.1245,0.076,0.0,0.0,0.0118,0.0772,0.3079,0.3171,0.0582,0.0472,0.4489,0.0003,0.0496,0.0891,0.0821,0.0215,0.0395,0.0216,0.0009,0.7394,0.7381,0.1242,0.1093,0
0.0578,0.4154,0.4266,0.1244,0.1242,0.0763,0.0,0.0,0.0119,0.0773,0.3077,0.3159,0.0578,0.0468,0.4438,0.0003,0.0499,0.0886,0.0814,0.0215,0.0394,0.0218,0.0009,0.7393,0.7373,0.1236,0.1086,0
0.058,0.41,0.4207,0.1242,0.1241,0.0767,0.0,0.0,0.012,0.0775,0.302,0.31,0.0575,0.0466,0.4413,0.0003,0.05,0.088,0.0808,0.0214,0.0393,0.0216,0.0008,0.7329,0.7301,0.1221,0.1074,0
0.058,0.4,0.4123,0.1241,0.124,0.0773,0.0,0.0,0.0122,0.0777,0.2972,0.3044,0.0572,0.0467,0.43,0.0002,0.05,0.0878,0.0805,0.0216,0.0394,0.0216,0.0007,0.73,0.7258,0.1217,0.1071,0
0.0581,0.395,0.407,0.1242,0.1242,0.0784,0.0,0.0,0.0123,0.0779,0.2923,0.2982,0.0569,0.0468,0.4266,0.0002,0.0498,0.0872,0.08,0.0217,0.0393,0.0214,0.0007,0.7257,0.7213,0.1192,0.1051,0
0.0578,0.387,0.4014,0.124,0.1241,0.0791,0.0,0.0,0.0124,0.0782,0.2905,0.296,0.0565,0.0474,0.4133,0.0002,0.0498,0.0874,0.0801,0.0219,0.0395,0.0214,0.0006,0.724,0.7193,0.119,0.105,0
0.0573,0.3765,0.3918,0.1238,0.1241,0.0797,0.0,0.0,0.0125,0.0784,0.2892,0.2945,0.0561,0.0483,0.4074,0.0002,0.05,0.0881,0.0805,0.0223,0.0398,0.0214,0.0006,0.7228,0.7167,0.1206,0.1064,0
0.0569,0.373,0.3886,0.1238,0.1242,0.0801,0.0,0.0,0.0125,0.0785,0.2878,0.2929,0.0558,0.0488,0.4038,0.0002,0.05,0.0885,0.0808,0.0226,0.04,0.0213,0.0005,0.7218,0.7155,0.1211,0.1068,0
0.0566,0.3712,0.387,0.1237,0.1242,0.0805,0.0,0.0,0.0125,0.0788,0.287,0.2921,0.0555,0.0493,0.4021,0.0001,0.0501,0.0889,0.0811,0.0229,0.0403,0.0213,0.0005,0.7204,0.714,0.1225,0.108,0
0.0564,0.3703,0.3861,0.1235,0.1241,0.0809,0.0,0.0,0.0125,0.0792,0.2863,0.2915,0.0553,0.0498,0.4011,0.0001,0.0502,0.0893,0.0815,0.0233,0.0409,0.0214,0.0004,0.7175,0.7113,0.125,0.11,0
0.0561,0.3695,0.3851,0.1233,0.1241,0.0811,0.0,0.0,0.0126,0.0794,0.2853,0.2905,0.055,0.0501,0.4006,0.0001,0.0503,0.0896,0.0818,0.0235,0.0411,0.0214,0.0004,0.7161,0.71,0.1258,0.1107,0
0.0558,0.3687,0.3842,0.1233,0.1242,0.0812,0.0,0.0,0.0126,0.0795,0.2846,0.2898,0.0547,0.0505,0.4004,0.0001,0.0504,0.09,0.0821,0.0238,0.0413,0.0214,0.0003,0.7136,0.7074,0.1265,0.1113,0
0.0554,0.3681,0.3835,0.1233,0.1244,0.0814,0.0,0.0,0.0126,0.0796,0.284,0.2892,0.0544,0.0509,0.4,0.0001,0.0506,0.0905,0.0824,0.0241,0.0415,0.0214,0.0003,0.7125,0.7062,0.1269,0.1117,0
0.0555,0.3683,0.3835,0.1236,0.1247,0.0816,0.0,0.0,0.0127,0.0796,0.2833,0.2884,0.0543,0.0509,0.4002,0.0001,0.0502,0.0902,0.0822,0.0242,0.0415,0.0213,0.0003,0.7121,0.7058,0.1245,0.11,0
0.0554,0.3686,0.3836,0.1236,0.1247,0.0816,0.0,0.0,0.0127,0.0796,0.283,0.2881,0.0541,0.051,0.4002,0.0001,0.0503,0.0903,0.0823,0.0243,0.0417,0.0214,0.0003,0.712,0.7056,0.1243,0.1098,0
0.0553,0.3691,0.384,0.1235,0.1247,0.0815,0.0,0.0,0.0127,0.0797,0.2828,0.2879,0.054,0.051,0.4001,0.0001,0.0504,0.0905,0.0824,0.0244,0.042,0.0216,0.0002,0.7122,0.7058,0.1243,0.1098,0
0.0551,0.3697,0.3858,0.1227,0.1234,0.0815,0.0,0.0,0.0127,0.0804,0.2799,0.2825,0.0542,0.0509,0.3916,0.0,0.0461,0.0907,0.0825,0.0246,0.0462,0.0224,0.0002,0.7127,0.7061,0.1346,0.115,0
0.0548,0.3694,0.3857,0.1223,0.1229,0.0817,0.0,0.0,0.0126,0.0807,0.2798,0.2825,0.0541,0.0513,0.3898,0.0,0.0453,0.0911,0.0828,0.0249,0.0473,0.0227,0.0002,0.7129,0.7063,0.1372,0.1166,0
0.0543,0.3676,0.3836,0.1219,0.1225,0.0818,0.0,0.0,0.0125,0.0811,0.2796,0.2823,0.0541,0.0519,0.3887,0.0,0.0449,0.0915,0.0832,0.0252,0.0478,0.0229,0.0002,0.713,0.7064,0.1386,0.1176,0
0.0537,0.3618,0.3781,0.1216,0.1223,0.0818,0.0,0.0,0.0125,0.0812,0.2793,0.2823,0.054,0.0531,0.388,0.0,0.0449,0.092,0.0837,0.0255,0.048,0.0228,0.0002,0.7126,0.7061,0.1391,0.1181,0
0.053,0.3553,0.3724,0.1213,0.122,0.082,0.0,0.0,0.0124,0.0812,0.2791,0.2824,0.0538,0.0543,0.3875,0.0,0.0452,0.0925,0.0843,0.0257,0.0479,0.0227,0.0001,0.7123,0.7059,0.139,0.1183,0
0.052,0.3467,0.3648,0.121,0.1219,0.0823,0.0,0.0,0.0123,0.0811,0.2788,0.2823,0.0536,0.0568,0.3871,0.0,0.0454,0.0929,0.0848,0.026,0.0477,0.0227,0.0001,0.7109,0.7038,0.1386,0.1182,0
0.0501,0.3199,0.3373,0.121,0.1219,0.0824,0.0,0.0,0.0122,0.0809,0.2786,0.2821,0.0532,0.0614,0.3858,0.0,0.0452,0.0936,0.0857,0.0263,0.0471,0.0225,0.0001,0.7096,0.7022,0.137,0.118,0
0.0467,0.3089,0.3271,0.1205,0.1215,0.0827,0.0,0.0,0.0121,0.0809,0.2786,0.2822,0.0528,0.0723,0.3844,0.0,0.0453,0.0981,0.0899,0.0267,0.0468,0.0224,0.0001,0.7041,0.696,0.1392,0.1225,0
0.0429,0.294,0.3123,0.1198,0.121,0.0831,0.0,0.0,0.0119,0.0808,0.2787,0.2824,0.0523,0.0823,0.3797,0.0,0.0453,0.103,0.0947,0.0273,0.0465,0.0223,0.0001,0.6976,0.6895,0.1405,0.1249,0
0.0397,0.2833,0.3028,0.1182,0.1198,0.0835,0.0,0.0,0.0117,0.081,0.2787,0.2825,0.0517,0.0902,0.3759,0.0,0.0452,0.1059,0.0978,0.028,0.0463,0.0222,0.0001,0.6922,0.6844,0.1462,0.1309,0
0.0373,0.272,0.2898,0.1174,0.1192,0.0838,0.0,0.0,0.0115,0.0807,0.2782,0.2822,0.0511,0.0944,0.3683,0.0,0.0451,0.1088,0.1015,0.0287,0.0459,0.022,0.0001,0.6873,0.6806,0.1477,0.1327,0
0.0351,0.2592,0.2767,0.1166,0.1185,0.0843,0.0,0.0,0.0113,0.0805,0.2771,0.2818,0.0503,0.1021,0.3638,0.0,0.0449,0.1115,0.1053,0.0295,0.0454,0.0215,0.0001,0.6797,0.6749,0.1487,0.1339,0
0.0336,0.2539,0.2718,0.1146,0.1168,0.0849,0.0,0.0,0.0111,0.0805,0.2765,0.2813,0.0496,0.1076,0.3616,0.0,0.0444,0.1138,0.1074,0.0307,0.0452,0.0214,0.0,0.6759,0.6706,0.1557,0.1404,0
0.0323,0.2493,0.2672,0.1137,0.116,0.0856,0.0,0.0,0.0109,0.0805,0.2761,0.2812,0.049,0.114,0.3579,0.0,0.0441,0.1167,0.1105,0.0321,0.0449,0.021,0.0,0.673,0.6679,0.158,0.1427,0
0.031,0.2375,0.2561,0.1128,0.1152,0.0868,0.0,0.0,0.0107,0.0806,0.2733,0.2792,0.0484,0.1204,0.3536,0.0,0.0433,0.1187,0.1128,0.0337,0.0447,0.0207,0.0,0.6659,0.6613,0.1601,0.145,0
0.03,0.2331,0.252,0.1115,0.1136,0.0884,0.0,0.0,0.0105,0.0809,0.2688,0.2757,0.048,0.1231,0.344,0.0,0.0402,0.1205,0.115,0.0349,0.0449,0.0206,0.0,0.6636,0.6591,0.1666,0.1506,0
0.0292,0.2308,0.2499,0.1099,0.1115,0.0899,0.0,0.0,0.0103,0.0812,0.2634,0.2691,0.0476,0.1244,0.3354,0.0,0.036,0.1216,0.1162,0.0357,0.0452,0.0206,0.0,0.6626,0.6581,0.173,0.1556,0
0.0284,0.23,0.2499,0.1058,0.1063,0.0908,0.0,0.0,0.0102,0.0817,0.2534,0.2555,0.0474,0.1219,0.3257,0.0,0.0252,0.1226,0.117,0.0363,0.0513,0.0218,0.0,0.6646,0.6587,0.2004,0.1763,0
0.0277,0.226,0.2464,0.1042,0.1044,0.0935,0.0,0.0,0.01,0.0824,0.2482,0.2503,0.0472,0.1218,0.3201,0.0,0.0217,0.124,0.118,0.037,0.0531,0.0223,0.0,0.6648,0.6586,0.2077,0.1821,0
0.0269,0.22,0.2404,0.103,0.1032,0.095,0.0,0.0,0.0099,0.0831,0.2446,0.2474,0.047,0.1224,0.3157,0.0,0.0196,0.1267,0.1202,0.0378,0.0541,0.0228,0.0,0.665,0.6586,0.2114,0.1852,0
0.0262,0.2175,0.2379,0.1021,0.1022,0.0959,0.0,0.0,0.0097,0.0837,0.2429,0.2459,0.0468,0.1229,0.3128,0.0,0.0183,0.1295,0.1227,0.0384,0.0548,0.0232,0.0,0.6652,0.6587,0.2131,0.187,0
0.0255,0.1978,0.2127,0.1016,0.1019,0.0977,0.0,0.0,0.0096,0.0842,0.2435,0.2514,0.0464,0.1689,0.3162,0.0,0.0189,0.1324,0.128,0.0402,0.053,0.0229,0.0,0.6577,0.6555,0.2046,0.187,0
0.0248,0.1899,0.2044,0.1013,0.1017,0.101,0.0,0.0,0.0094,0.0846,0.2452,0.2555,0.046,0.181,0.319,0.0,0.0193,0.1342,0.1311,0.042,0.051,0.0221,0.0,0.6543,0.6534,0.2015,0.1867,0
0.0241,0.1864,0.2005,0.1012,0.1017,0.1022,0.0,0.0,0.0093,0.0848,0.2483,0.2602,0.0454,0.1856,0.3218,0.0,0.0206,0.1359,0.1337,0.0431,0.0494,0.0211,0.0,0.6525,0.6523,0.1997,0.1863,0
0.0237,0.189,0.2042,0.1012,0.1018,0.1026,0.0,0.0,0.0092,0.0851,0.2489,0.2611,0.0452,0.1527,0.3221,0.0,0.0207,0.1371,0.1349,0.0441,0.049,0.0211,0.0,0.6532,0.6523,0.1992,0.1862,0
