jawOpen,mouthLowerDown_R,mouthLowerDown_L,mouthStretch_R,mouthStretch_L,mouthPucker,mouthFrown_R,mouthFrown_L,mouthClose,mouthFunnel,mouthUpperUp_L,mouthUpperUp_R,jawForward,mouthShrugLower,mouthShrugUpper,jawRight,jawLeft,mouthDimple_L,mouthDimple_R,mouthRollLower,mouthRollUpper,mouthLeft,mouthRight,mouthSmile_L,mouthSmile_R,mouthPress_L,mouthPress_R,movement
0.01972165,0.07786156,0.07864814,0.1265612,0.1273346,0.1842872,0.03000617,0.06194166,0.006727307,0.09710339,0.03706878,0.0426301,0.01631286,0.06501878,0.07106521,0.006775916,1.056815e-36,0.0151454,0.01845733,0.02084265,0.01448744,0.001637637,0.002747106,0.004943447,0.006814503,0.01265366,0.01143286,0,
0.02018843,0.07864593,0.07937678,0.1271758,0.1279249,0.1879763,0.05054673,0.08640386,0.006931484,0.09754826,0.03671753,0.04218804,0.01641657,0.06458862,0.07111607,0.006919028,9.725951e-37,0.01483196,0.01802301,0.02061429,0.01461002,0.00150719,0.002842739,0.004540883,0.006147231,0.01245629,0.0112197,0,
0.0207998,0.07942922,0.08021152,0.1285912,0.1295098,0.1991174,0.05716466,0.09370811,0.007233384,0.09811401,0.03631363,0.04168457,0.01654217,0.06406913,0.07111721,0.007027098,8.950871e-37,0.01449589,0.01756338,0.02042278,0.01482701,0.001387111,0.002906857,0.004174403,0.005590863,0.01226001,0.01100955,0,
0.02175322,0.07991428,0.08080313,0.1332438,0.1339123,0.2070585,0.06088719,0.09760243,0.007624892,0.09843,0.03579975,0.04110727,0.01665382,0.0612853,0.0709433,0.00698258,8.237559e-37,0.01406002,0.01701234,0.02025698,0.01509086,0.001276586,0.002931084,0.00383927,0.005109731,0.0120075,0.01074578,0,
0.02268684,0.07694942,0.07854301,0.1416535,0.1401768,0.2247234,0.06990478,0.1177903,0.007991249,0.09867686,0.03381379,0.03878058,0.0165325,0.05474516,0.06694619,0.006632398,1.701713e-05,0.01347482,0.01630299,0.02009525,0.01523202,0.001240665,0.002796697,0.00353199,0.00468348,0.01165954,0.01040272,0,
0.02385523,0.06761289,0.06950475,0.146374,0.1451466,0.2232885,0.0823075,0.1425023,0.008327006,0.09860829,0.03073568,0.03515889,0.0162781,0.0480474,0.05663768,0.006363993,2.035753e-05,0.01283366,0.01557889,0.02007549,0.01534135,0.002049719,0.002626918,0.003249812,0.004300049,0.01127339,0.01004882,0,
0.02473265,0.0631792,0.06510896,0.1489291,0.1473041,0.2124797,0.0865107,0.1496766,0.00861467,0.09856577,0.02876697,0.03296662,0.01596235,0.04455232,0.05173514,0.006162562,2.1249e-05,0.01220456,0.01488258,0.02008832,0.01538255,0.00265501,0.002445993,0.00299045,0.003951913,0.01088621,0.009708104,0,
0.02549167,0.06060436,0.06250591,0.1504378,0.1485893,0.2022576,0.09521637,0.1533107,0.008876804,0.09856025,0.02754121,0.03161635,0.01565636,0.04258638,0.04908147,0.005834788,2.090113e-05,0.01160693,0.01421533,0.02014798,0.01542017,0.003325196,0.002266278,0.002751933,0.003634056,0.01051824,0.009389778,0,
0.02625483,0.05896939,0.0608832,0.1514321,0.1494374,0.1988758,0.09852893,0.1554984,0.009153977,0.09842401,0.02657424,0.03059728,0.01535052,0.04122081,0.04747565,0.005503038,1.995566e-05,0.01103385,0.01358148,0.02016764,0.01546974,0.003790228,0.002093815,0.002532517,0.003342888,0.01015983,0.009081485,0,
0.02728589,0.05789447,0.0598456,0.1522896,0.1501597,0.1972211,0.1004696,0.156285,0.009455308,0.09852865,0.02582377,0.02980761,0.01507395,0.04022418,0.04645081,0.005283854,1.875083e-05,0.01049599,0.01298513,0.02017945,0.01551631,0.004338731,0.001931313,0.002330638,0.00307565,0.009820117,0.008785767,0,
0.02802555,0.05711208,0.05906146,0.1528186,0.1506697,0.1985123,0.1007772,0.1562771,0.009693312,0.09830584,0.02513099,0.02909501,0.01476471,0.03934914,0.04569374,0.005071603,1.746286e-05,0.009989766,0.01242289,0.02013021,0.01549335,0.004960191,0.001779736,0.002144874,0.002830097,0.009491269,0.008495594,0,
0.0288005,0.05659326,0.05856878,0.1535466,0.1518726,0.2079862,0.1010908,0.1562804,0.009971105,0.09816027,0.02449818,0.02843103,0.0145034,0.03857602,0.04518223,0.004975503,1.618165e-05,0.009506129,0.01187888,0.02005933,0.01547327,0.005622531,0.001639153,0.001973928,0.002604322,0.009166148,0.008203044,0,
0.02951322,0.0562324,0.05830317,0.1554616,0.1527334,0.2299298,0.101057,0.1564844,0.01024782,0.0981704,0.02393264,0.02787538,0.0142745,0.03805279,0.04492133,0.005080685,1.495121e-05,0.00905996,0.01139301,0.0199526,0.01543837,0.005928583,0.001509194,0.001816613,0.00239665,0.008860121,0.007917036,0,
0.03024594,0.0565364,0.05892653,0.1567137,0.1531862,0.2686678,0.100191,0.1558331,0.01062099,0.09845228,0.02356868,0.02757789,0.01418132,0.03784131,0.04514825,0.005159333,1.379136e-05,0.00868583,0.01098729,0.01987521,0.01552699,0.005763241,0.001756911,0.001671839,0.002205587,0.008615625,0.007668386,0,
0.03311658,0.07074889,0.07504988,0.158224,0.1538396,0.2767919,0.09398335,0.1494619,0.01117817,0.100269,0.0234724,0.02761122,0.01435614,0.03764933,0.04890297,0.005450778,1.270923e-05,0.008392463,0.01067022,0.01975881,0.01582181,0.005468341,0.003202305,0.001538604,0.002029783,0.008447631,0.007481256,0,
0.03651181,0.08309061,0.08690882,0.1600434,0.1562836,0.2748453,0.08888821,0.1468555,0.01189471,0.1038565,0.02343837,0.02771471,0.01471497,0.03748868,0.05074686,0.005867917,1.170547e-05,0.00818231,0.01044038,0.01968058,0.01632174,0.005120544,0.00630205,0.001415988,0.001868006,0.008329527,0.00734888,0,
0.03902355,0.0896927,0.09306174,0.1630541,0.1610813,0.2755852,0.08704793,0.1455002,0.01260788,0.1107682,0.02344085,0.02781362,0.01516191,0.03734174,0.05191943,0.006354561,1.077749e-05,0.008009545,0.01023113,0.01960431,0.01689895,0.004759572,0.007750534,0.001303145,0.00171913,0.00823283,0.007242785,0,
0.04039984,0.09411564,0.09686899,0.1644725,0.163273,0.2756832,0.08605751,0.1447331,0.01327059,0.1138887,0.02343549,0.02787133,0.01565415,0.03725191,0.05285092,0.006789616,9.921207e-06,0.007861083,0.01004722,0.01951281,0.01748526,0.004405479,0.008809204,0.001199294,0.001582124,0.008156578,0.007152941,0,
0.04140792,0.09770283,0.09972367,0.1654019,0.1646856,0.2758199,0.08523689,0.1431952,0.01387291,0.1155546,0.02344105,0.02789884,0.01615375,0.03718258,0.05353832,0.007115034,9.131956e-06,0.007735958,0.009871381,0.01940558,0.01804223,0.00406789,0.009523866,0.00110372,0.001456038,0.008084464,0.007072842,0,
0.04225633,0.1002934,0.1016141,0.1660423,0.1656308,0.2755618,0.08666373,0.1428077,0.01446377,0.1167709,0.02348013,0.02792699,0.01676174,0.0372562,0.05423655,0.007464316,8.404956e-06,0.007649495,0.009730513,0.01936577,0.01862402,0.003750934,0.009972719,0.001015762,0.001340002,0.008044534,0.007019027,0,
0.04300285,0.1018231,0.1028732,0.1665452,0.1664242,0.2757085,0.08696445,0.1413441,0.01505785,0.1176171,0.02354443,0.02794569,0.01732946,0.03732418,0.05487685,0.007750319,7.735546e-06,0.007581241,0.00959656,0.01932154,0.01917711,0.00345588,0.01022595,0.000934814,0.001233214,0.00801588,0.006978746,0,
0.04357596,0.1029307,0.1038134,0.1666634,0.1668367,0.2763745,0.08773115,0.1408944,0.01556914,0.118213,0.02354674,0.02787956,0.01790463,0.0374725,0.05549069,0.008104357,7.119298e-06,0.00753576,0.009480099,0.01933333,0.01969083,0.003182543,0.01038015,0.0008603168,0.001134936,0.008010204,0.006962163,0,
0.04404581,0.1037211,0.1044879,0.1667582,0.1671978,0.2773299,0.09764165,0.1440734,0.01602897,0.1188871,0.02357598,0.02784679,0.01850022,0.03782165,0.05626298,0.008489829,6.552061e-06,0.007503119,0.009378041,0.01942772,0.0201303,0.002930027,0.01049405,0.0007917564,0.00104449,0.008023805,0.006966676,0,
0.04442425,0.1041283,0.1047857,0.166648,0.167345,0.2790844,0.1073104,0.1483221,0.0164421,0.119459,0.02352507,0.02770262,0.01903821,0.03812828,0.05676284,0.008828397,6.029975e-06,0.007467172,0.009266144,0.01952551,0.02053068,0.00269712,0.01045207,0.0007286598,0.0009612527,0.008019469,0.006957245,0,
0.04468162,0.1043647,0.1048537,0.1664373,0.167433,0.2802752,0.1145752,0.1539421,0.0167788,0.1201151,0.02345919,0.02753663,0.01958923,0.03850624,0.05719277,0.009052263,5.549467e-06,0.007460866,0.009186027,0.01968431,0.02090959,0.002482499,0.0102742,0.0006705915,0.0008846485,0.008034913,0.006965293,0,
0.04486806,0.1044341,0.1047554,0.1661236,0.1673294,0.2853665,0.1176797,0.156099,0.0171118,0.1207858,0.02339493,0.02736927,0.0201032,0.0389705,0.05763271,0.009232084,5.107236e-06,0.007464846,0.009124467,0.01989814,0.02127064,0.002284833,0.01009233,0.0006171507,0.000814149,0.008062118,0.006982518,0,
0.04506148,0.1045539,0.1046743,0.1659652,0.1674061,0.2867843,0.1223901,0.159404,0.01742925,0.1228294,0.02333988,0.02721104,0.02067891,0.03943063,0.05803655,0.009378987,4.70024e-06,0.007483256,0.009077172,0.02015671,0.02162903,0.002102841,0.009801882,0.0005679688,0.0007492679,0.008095789,0.007005905,0,
0.04517569,0.1046883,0.1045924,0.1658905,0.1675584,0.2875684,0.1285762,0.1647459,0.01769237,0.1241096,0.02331381,0.02708386,0.02129716,0.03998453,0.05843475,0.009459268,4.325673e-06,0.007508402,0.009041564,0.02044232,0.02194859,0.00193531,0.009466041,0.0005227062,0.0006895572,0.008127965,0.007028235,0,
0.04525803,0.1047474,0.1044459,0.1657131,0.167701,0.2914145,0.1334594,0.1681917,0.01792551,0.1256327,0.02325069,0.02691113,0.02191029,0.04051641,0.0586814,0.009508704,3.980954e-06,0.007516651,0.008978385,0.02074138,0.0222509,0.001781107,0.009083454,0.0004810507,0.0006346051,0.008152132,0.007046398,0,
0.04533954,0.104739,0.1042587,0.165427,0.1677504,0.2952228,0.1385831,0.1711896,0.01815946,0.1282941,0.0231851,0.02672853,0.02247791,0.04110325,0.05894399,0.00955887,3.663705e-06,0.007517671,0.008901527,0.02105999,0.02251736,0.001639181,0.00868897,0.0004427148,0.0005840322,0.008181642,0.007073098,0,
0.04543661,0.1048859,0.1042347,0.1654329,0.1681393,0.2982496,0.1444983,0.1727788,0.01834168,0.1308993,0.02318187,0.02659784,0.02304709,0.04159532,0.05932578,0.009512815,3.371738e-06,0.007502591,0.008799444,0.02130643,0.02273247,0.001508559,0.008148411,0.000407434,0.0005374895,0.008196206,0.007087925,0,
0.04567455,0.1052156,0.1043609,0.1655073,0.168649,0.3026426,0.1603159,0.1792175,0.01856402,0.1338644,0.02314047,0.02641257,0.02367018,0.04203116,0.05969917,0.009395573,3.103038e-06,0.007481489,0.008684048,0.02155238,0.02302019,0.001461448,0.0075745,0.0003749648,0.0004946559,0.008198393,0.00708984,0,
0.04618794,0.1056479,0.1046307,0.1676469,0.1748064,0.3388349,0.1768884,0.1968888,0.01888261,0.1372236,0.02297566,0.0261074,0.02428727,0.04210105,0.05980396,0.009192748,2.855752e-06,0.007395232,0.008509598,0.02173002,0.02335541,0.001429087,0.007011258,0.0003450831,0.0004552357,0.008137085,0.007035948,0,
0.05543729,0.1080837,0.1065613,0.1740058,0.1860272,0.3486745,0.1940802,0.2184582,0.02041111,0.1437719,0.02261565,0.02560195,0.02544851,0.04167668,0.05950037,0.009125982,2.628171e-06,0.007262929,0.008301216,0.02189682,0.025072,0.001343643,0.006528683,0.0003175827,0.0004189571,0.008016082,0.00693066,0,
0.05951663,0.1090385,0.1073399,0.1762169,0.1898184,0.3538956,0.2243854,0.2517038,0.02260352,0.1473835,0.02207228,0.02478337,0.02806636,0.04110771,0.05764556,0.008984348,2.418727e-06,0.00711414,0.008092155,0.02231089,0.02918603,0.00125179,0.006111214,0.0002922739,0.0003855696,0.00787169,0.006804716,0,
0.06486283,0.1096003,0.1077894,0.1781302,0.1948348,0.357396,0.2403049,0.2669637,0.02634963,0.1502464,0.02134941,0.02345264,0.03086023,0.03986138,0.05307531,0.008728391,2.225974e-06,0.006951126,0.007871621,0.02291316,0.03497661,0.001221478,0.005659478,0.0002689821,0.0003548428,0.007692883,0.006651419,0,
0.08425941,0.1097279,0.1078216,0.1798765,0.1985253,0.393312,0.2774117,0.2979679,0.04133178,0.1519377,0.01984589,0.0212173,0.03359592,0.03740694,0.04570588,0.008403122,2.048582e-06,0.006774308,0.007641122,0.02484208,0.04768096,0.001419078,0.005227346,0.0002475463,0.0003265647,0.007475969,0.00646131,0,
0.1147945,0.1096525,0.1076221,0.1808404,0.2018519,0.4050737,0.3088168,0.3251572,0.06806556,0.1578628,0.01833624,0.01914831,0.0376499,0.03491012,0.04062765,0.00798451,1.885326e-06,0.006594304,0.007399295,0.02982567,0.06290428,0.002848787,0.004820875,0.0002278189,0.0003005401,0.007240372,0.006253976,0,
0.143372,0.1095763,0.1074042,0.1824913,0.213319,0.4238304,0.3327949,0.3468072,0.09178002,0.1623039,0.0170134,0.01743812,0.04148578,0.03284906,0.03676021,0.007542707,1.735081e-06,0.006419257,0.007152211,0.0367256,0.07637066,0.007984563,0.0044421,0.0002096635,0.0002765894,0.006983428,0.0060318,0,
0.1690964,0.1094321,0.1071162,0.1831802,0.2168809,0.4596215,0.3425545,0.35821,0.1200655,0.1656456,0.01581476,0.01602406,0.04413994,0.03105016,0.03388312,0.007218364,1.596809e-06,0.006242952,0.006908501,0.0433584,0.09001377,0.01061353,0.004090996,0.000192955,0.0002545475,0.006723312,0.005806992,0,
0.1926011,0.1092925,0.1068062,0.1839626,0.2217847,0.4804419,0.3492342,0.3636149,0.1446149,0.1698448,0.01478752,0.01483342,0.04589164,0.02921195,0.03101136,0.006740689,3.16295e-05,0.00606424,0.006655019,0.04780944,0.1010837,0.01672645,0.003766526,0.0001775781,0.000234262,0.006451573,0.005571769,0,
0.2315497,0.1093483,0.1066969,0.1846282,0.2251725,0.4891431,0.3605214,0.368121,0.1830359,0.176573,0.01391415,0.01388081,0.04833648,0.02739719,0.02866448,0.006255734,9.176231e-05,0.00588429,0.006403175,0.05301561,0.1116837,0.02153261,0.003467194,0.0001634265,0.0002155932,0.006174486,0.005334078,0,
0.2442341,0.1095881,0.1067074,0.1853607,0.2290974,0.4950662,0.3650721,0.3710145,0.1963437,0.1819281,0.01312189,0.0130469,0.05072552,0.02611874,0.02668926,0.005785155,0.0002003038,0.005717275,0.00616883,0.0590352,0.1209377,0.02601192,0.00319133,0.0001504027,0.0001984122,0.005906589,0.00510201,0,
0.2748386,0.110667,0.1073113,0.1873612,0.2370097,0.4987859,0.3748114,0.3741533,0.2333029,0.1913318,0.01172582,0.01160465,0.0568754,0.0240037,0.0240947,0.004921611,0.0004441605,0.005460186,0.005771677,0.06962352,0.1487462,0.03377784,0.002703297,0.0001273861,0.0001680485,0.005410744,0.004671216,0,
0.2869481,0.1112494,0.1076961,0.1879165,0.2389028,0.4997666,0.3782115,0.3749963,0.2434936,0.1929926,0.01110119,0.01096089,0.05826486,0.02314467,0.02317037,0.004533685,0.0007155989,0.00533539,0.005572969,0.07154202,0.1526608,0.03606268,0.002487934,0.0001172345,0.0001546564,0.005178001,0.004471926,0,
0.2945915,0.1119121,0.1081326,0.1883956,0.2409982,0.5002601,0.391867,0.3825604,0.2492433,0.1941172,0.01052849,0.01037004,0.05959417,0.02239845,0.02238367,0.004174681,0.001007831,0.005222847,0.005384909,0.07363649,0.1547817,0.04030233,0.002289702,0.0001078918,0.0001423315,0.004952942,0.004278852,0,
0.299071,0.1125301,0.1084712,0.1887981,0.2423665,0.5009522,0.3957483,0.3847831,0.2540088,0.1956744,0.009996262,0.009823094,0.06057271,0.02173611,0.02169303,0.00384322,0.001303302,0.00512759,0.005217772,0.07541049,0.1562893,0.04251382,0.002107251,9.929369e-05,0.0001309888,0.004751757,0.004104739,0,
0.3021917,0.1134516,0.1088961,0.1891692,0.2434212,0.5071663,0.3972946,0.3855732,0.2580559,0.1964859,0.00950921,0.009321604,0.06120807,0.0211191,0.02106585,0.003537604,0.001698426,0.005038456,0.00505904,0.07636932,0.1571308,0.04420755,0.00193933,9.138077e-05,0.0001205501,0.004567171,0.003942631,0,
0.303416,0.1159527,0.1095076,0.1898675,0.2488195,0.5085418,0.3957174,0.3803242,0.2595136,0.198114,0.009066182,0.008860075,0.06188824,0.0205459,0.02049094,0.003256037,0.002193278,0.004965627,0.004912783,0.07711924,0.1576565,0.04848728,0.001784787,8.409846e-05,0.0001109432,0.00439708,0.003790137,0,
0.3036602,0.1170478,0.1098681,0.1903932,0.2511107,0.5062149,0.3955493,0.3789109,0.2598281,0.1988149,0.008660455,0.008434813,0.06242811,0.02004884,0.01998454,0.002996746,0.002786647,0.00490641,0.004777474,0.07773259,0.1577241,0.05249014,0.001642557,7.739648e-05,0.0001021019,0.004240185,0.003647221,0,
0.3024939,0.1175673,0.1098804,0.1907869,0.2525217,0.5027105,0.3958443,0.3778498,0.2596796,0.1993325,0.008293928,0.008041626,0.06280567,0.01961626,0.01954854,0.00275803,0.003423205,0.004856966,0.004646273,0.07823959,0.1576269,0.05803688,0.00151166,7.12286e-05,9.396521e-05,0.004099985,0.003517065,0,
0.2979343,0.1182712,0.1101613,0.1910614,0.2542446,0.5015156,0.3946949,0.362564,0.2539952,0.1997054,0.007966285,0.007681736,0.06312591,0.01922435,0.0191213,0.002538291,0.004505033,0.004815259,0.004517032,0.07853132,0.1571936,0.06327572,0.001391193,6.555225e-05,8.647693e-05,0.003964523,0.003392356,0,
0.2861797,0.1187131,0.1101774,0.1910082,0.2562913,0.4925687,0.3928919,0.3529166,0.2449149,0.2000211,0.007673611,0.00734993,0.06339699,0.01889211,0.01869962,0.002336039,0.006584659,0.004815335,0.004409035,0.07904258,0.1569164,0.07385993,0.001280327,6.032826e-05,7.958541e-05,0.003844438,0.003280183,0,
0.2762711,0.1190597,0.1101303,0.1908722,0.2584365,0.4903625,0.3779925,0.3277863,0.2352209,0.2000598,0.007410315,0.007043668,0.0633319,0.01856549,0.01827093,0.00214989,0.009249222,0.004811053,0.004295412,0.07918638,0.155652,0.07985648,0.001178296,5.552058e-05,7.324309e-05,0.003731357,0.003174135,0,
0.2702354,0.1192741,0.1099666,0.1905144,0.2595277,0.4887786,0.3743268,0.3207199,0.2260573,0.1999012,0.007177873,0.006766064,0.06324921,0.01830513,0.01788777,0.00197857,0.01103442,0.00481252,0.004184862,0.07941362,0.1516327,0.08355942,0.001084395,5.109603e-05,6.74062e-05,0.003625613,0.003075839,0,
0.2617921,0.1192756,0.1096142,0.1900113,0.2603789,0.4873415,0.3745722,0.3180258,0.2127843,0.1997673,0.006969449,0.006509491,0.06307182,0.01807497,0.01752412,0.001820898,0.0128781,0.004822145,0.004079933,0.07953698,0.149144,0.08818037,0.0009979774,4.702408e-05,6.203447e-05,0.003527102,0.002984576,0,
0.2510103,0.1193232,0.1092619,0.1894206,0.2609884,0.4862827,0.3744291,0.3163689,0.2026953,0.1995259,0.006790143,0.006278372,0.06284206,0.01789715,0.01719615,0.001675789,0.01414019,0.004847835,0.003984228,0.07958553,0.1467444,0.09232655,0.0009184467,4.327664e-05,5.709082e-05,0.003441183,0.002901887,0,
0.2472423,0.1193386,0.10887,0.1888945,0.2616482,0.4734194,0.3804681,0.3158858,0.1985872,0.1994426,0.006635621,0.00606961,0.06270335,0.01774947,0.01691803,0.001542244,0.01529256,0.004886727,0.003896939,0.07979487,0.1455735,0.09628943,0.0008452539,3.982784e-05,5.254115e-05,0.003364683,0.002827462,0,
0.2414764,0.1194383,0.1085421,0.188446,0.262356,0.4692294,0.3822995,0.3152693,0.1943667,0.199435,0.006499695,0.005876803,0.06254423,0.01762781,0.01665592,0.00141934,0.01638267,0.004928007,0.003812325,0.07985165,0.1443644,0.09977973,0.0007778939,3.665388e-05,4.835404e-05,0.003299562,0.002761996,0,
0.2329644,0.119469,0.1081281,0.1879703,0.2632675,0.4646305,0.38405,0.3152842,0.1867577,0.1997897,0.006383534,0.005704938,0.06251472,0.01759066,0.01643528,0.00130623,0.01740951,0.004978403,0.003737815,0.08001304,0.1427769,0.1034003,0.0007159021,3.373286e-05,4.45006e-05,0.003243449,0.002702984,0,
0.2253048,0.1194532,0.1076667,0.1874689,0.2639085,0.4613463,0.3851252,0.3154364,0.1805781,0.2000289,0.006280367,0.005548676,0.06245463,0.01760501,0.01623325,0.001202135,0.0182591,0.005053233,0.003683271,0.08022006,0.1419938,0.1055904,0.0006588504,3.104462e-05,4.095426e-05,0.003201176,0.002654168,0,
0.2192914,0.119454,0.1072714,0.1871382,0.2647073,0.4603058,0.3859762,0.3156011,0.1751725,0.1999705,0.006182848,0.005401335,0.06224088,0.01761117,0.01603842,0.001106334,0.01905994,0.005094864,0.0036168,0.08016096,0.1405446,0.1074534,0.0006063453,2.857061e-05,3.769054e-05,0.003156547,0.002603874,0,
0.2144354,0.1194045,0.1068291,0.1868049,0.2661354,0.4600324,0.3875895,0.3161138,0.1689888,0.1995884,0.006103933,0.005273809,0.06183047,0.01767099,0.01591434,0.001018168,0.02067518,0.00511943,0.003545478,0.07988918,0.1366206,0.1097512,0.0005580244,2.629376e-05,3.46869e-05,0.003118108,0.002558901,0,
0.2068401,0.1196322,0.1066481,0.1870165,0.2813305,0.4983106,0.3835234,0.3159008,0.1583135,0.1990192,0.006046967,0.005175184,0.05827058,0.01775811,0.01586048,0.0009370285,0.02290521,0.005087249,0.003450814,0.07771597,0.1260204,0.1142631,0.0005135544,2.419836e-05,3.192263e-05,0.003067315,0.002500597,0,
0.2031946,0.1202412,0.106923,0.1905258,0.2991224,0.5107713,0.3481432,0.300659,0.154502,0.1957953,0.006006437,0.005105797,0.05313415,0.01778936,0.01582457,0.0008623548,0.02650324,0.005007619,0.003341979,0.0758046,0.1199155,0.1160451,0.0004726282,2.226995e-05,2.937866e-05,0.003006585,0.002437413,0,
0.1931343,0.1146049,0.1040976,0.2481277,0.3405175,0.5230928,0.3388374,0.3013931,0.1445089,0.1869919,0.005883128,0.004995593,0.04593108,0.0175613,0.01549214,0.0007936321,0.03018336,0.004841849,0.003213849,0.0722621,0.116158,0.1082576,0.0004349635,2.049521e-05,2.703741e-05,0.002938942,0.002377568,0,
0.1848256,0.1038669,0.09481757,0.2628626,0.3525134,0.5325445,0.3461037,0.3403666,0.1334891,0.1773692,0.005714519,0.004856993,0.04015218,0.01720504,0.01502824,0.0007303859,0.03191858,0.004644938,0.003080223,0.06904063,0.1135146,0.1049673,0.0004003004,1.886191e-05,2.488275e-05,0.002870815,0.002319999,0,
0.1800179,0.09774349,0.0890474,0.2688698,0.3566851,0.536692,0.3531502,0.3514608,0.1268719,0.1734056,0.005544563,0.004726461,0.0367973,0.01685221,0.01456584,0.00067218,0.03293607,0.004436725,0.002949249,0.06693649,0.1078657,0.1020487,0.0003683997,1.735877e-05,2.289979e-05,0.002800228,0.002259766,0,
0.1781069,0.09500566,0.08664416,0.2716427,0.3566565,0.5387093,0.3636779,0.3591464,0.1243722,0.1700336,0.005381231,0.004602079,0.03501732,0.01650558,0.01414906,0.0006186127,0.03352435,0.004228194,0.002823564,0.0656449,0.1055956,0.1004601,0.0003390412,1.597541e-05,2.107486e-05,0.002734766,0.002201812,0,
